Price,Age,KM,HP,MetColor,Automatic,CC,Doors,Weight,FuelType_CNG,FuelType_Diesel,FuelType_Petrol
11250,-0.8756246827850541,0.7507385791365596,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
10500,-0.7640445031347446,0.6345348611238563,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
10450,-1.154575131910828,0.6143864185940691,-2.2044377056530973,1,0,1.7805520629854654,-1.0851386450733238,0.7133865621025236,0,1,0
12950,-0.7082544133095898,0.5743050248984495,-2.2044377056530973,1,0,1.7805520629854654,1.0149409968745098,1.2834817816502115,0,1,0
11500,-0.6524643234844352,0.5686214401741378,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.5218197469174669,0,0,1
12500,-0.8756246827850541,0.45096315545473864,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
10950,-0.7082544133095898,0.44094280703083377,-0.303845217684581,0,0,-0.8915692935698952,1.0149409968745098,-0.2367721371436229,0,0,1
11450,-0.8198345929598994,0.42195263058230437,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.1432913425548357,0,0,1
11950,-1.0429949522605184,0.37968938682664105,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.9224214759366759,1,0,0
13250,-0.8198345929598994,0.33559446647736074,-2.2044377056530973,1,0,1.7805520629854654,1.0149409968745098,1.2834817816502115,0,1,0
14750,-0.8756246827850541,0.31725076412069614,-0.77899333967671,1,0,2.3149763342965377,1.0149409968745098,2.518688090670202,0,1,0
11790,-1.2103652217359826,0.27016590109654093,0.5785727231579444,1,1,0.17727924905224904,1.0149409968745098,0.618370692177909,0,0,1
11450,-0.8756246827850541,0.26337792313196023,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
13500,-1.2661553115611375,0.25483907783524556,-0.77899333967671,1,0,2.3149763342965377,-1.0851386450733238,1.8535770011978994,0,1,0
10950,-1.2661553115611375,0.233640114906178,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
13500,-1.2661553115611375,0.1899492408643132,-2.2044377056530973,0,0,1.7805520629854654,-1.0851386450733238,0.618370692177909,0,1,0
10950,-0.8198345929598994,0.18989536802332446,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
10950,-0.6524643234844352,0.16697247418261732,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
12950,-0.9872048624353637,0.15277698058208541,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
11950,0.01701675441742192,0.1518611422852769,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
12450,-0.6524643234844352,0.1488173267694133,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,10.309989424488604,0,0,1
11950,-0.8756246827850541,0.11837917161077753,0.5785727231579444,1,0,0.1665907636260276,1.0149409968745098,0.04827547263022104,0,0,1
14950,-0.6524643234844352,0.08473558241331196,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.10374991924916241,1,0,0
12450,-1.154575131910828,0.06876228506015176,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
12950,-0.9872048624353637,-0.02268686251822744,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
11950,0.01701675441742192,-0.071630338556494,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.6168356168420815,0,0,1
11690,0.01701675441742192,-0.0889504569343726,-0.303845217684581,1,0,-0.8915692935698952,1.0149409968745098,-0.2367721371436229,0,0,1
12450,-0.7640445031347446,-0.10998780134047398,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.1432913425548357,0,0,1
12750,-1.098785042085673,-0.13975254598675058,-0.303845217684581,1,0,-0.8915692935698952,1.0149409968745098,-0.2367721371436229,0,0,1
11925,0.01701675441742192,-0.1399680373507055,-0.303845217684581,0,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
12950,-1.2661553115611375,-0.1790527834880334,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
11950,-0.7640445031347446,-0.19790827783409098,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.8068673566913108,0,0,1
12900,-0.8198345929598994,-0.20060191988352777,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.5218197469174669,0,0,1
11900,-0.8198345929598994,-0.20598920398240136,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
11650,-0.9872048624353637,-0.2105953318869383,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
10950,-0.6524643234844352,-0.21945741422958534,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
13950,-1.154575131910828,-0.2463938347239533,-2.2044377056530973,1,0,1.7805520629854654,-1.0851386450733238,0.7133865621025236,0,1,0
13950,-0.6524643234844352,-0.2598620449711373,0.5785727231579444,0,1,0.17727924905224904,1.0149409968745098,0.7133865621025236,0,0,1
11950,-0.8756246827850541,-0.2611011203138782,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.1432913425548357,0,0,1
10950,-0.9872048624353637,-0.2653032019109996,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
12450,-0.9872048624353637,-0.27702054482604965,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
11950,-0.7082544133095898,-0.2793370769885653,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.5218197469174669,0,0,1
13500,-1.2661553115611375,-0.29458309098837754,-0.77899333967671,1,0,2.3149763342965377,-1.0851386450733238,1.7585611312732847,0,1,0
11690,-1.2661553115611375,-0.3064889888468882,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
13500,-0.9314147726102089,-0.34064437003374676,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
11950,-0.7640445031347446,-0.3415332719100609,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
12900,0.01701675441742192,-0.3493448338534276,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.8068673566913108,0,0,1
13500,-0.7082544133095898,-0.35308899630214474,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
11750,-0.7640445031347446,-0.3568331587508619,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
11750,-1.2661553115611375,-0.3581799797755803,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
10850,-0.7082544133095898,-0.3783822951463563,0.5785727231579444,0,0,0.17727924905224904,-0.035098824099407094,-0.8068673566913108,0,0,1
11750,-0.7082544133095898,-0.40065871489519855,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
14950,-0.7640445031347446,-0.4021132816018944,0.5785727231579444,1,1,0.17727924905224904,1.0149409968745098,0.618370692177909,0,0,1
9940,-0.9314147726102089,-0.40413351313897206,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
12900,-0.7640445031347446,-0.4120528207643162,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
13500,-0.9872048624353637,-0.421480567937345,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
11750,-0.6524643234844352,-0.44615432911018604,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
11950,-0.6524643234844352,-0.44841698843171296,-0.303845217684581,0,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
13450,-1.2661553115611375,-0.4498984915589032,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
11950,-0.8198345929598994,-0.4556359491242036,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
12495,-0.9314147726102089,-0.4787743343288656,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
13500,-0.8198345929598994,-0.4792322534772699,0.5785727231579444,0,0,0.17727924905224904,-0.035098824099407094,-0.8068673566913108,0,0,1
12750,-0.8756246827850541,-0.4850505203040534,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
12000,-0.9314147726102089,-0.5022898294204489,-0.303845217684581,1,0,-0.8915692935698952,1.0149409968745098,-0.2367721371436229,0,0,1
11950,-0.9872048624353637,-0.5157580396676328,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
12495,-0.6524643234844352,-0.5202833583106866,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.1432913425548357,0,0,1
12450,-1.2103652217359826,-0.5213877515509557,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.6168356168420815,0,0,1
14750,-0.8756246827850541,-0.5305191980985464,-0.77899333967671,1,0,2.3149763342965377,1.0149409968745098,2.518688090670202,0,1,0
10950,-0.9314147726102089,-0.530707753042007,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.6168356168420815,0,0,1
13500,-1.2661553115611375,-0.5311656721904113,-2.2044377056530973,1,0,1.7805520629854654,-1.0851386450733238,0.618370692177909,0,1,0
12950,-0.9872048624353637,-0.5508561955717943,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
13500,-1.154575131910828,-0.5547619765434776,-2.2044377056530973,1,0,1.7805520629854654,-1.0851386450733238,0.618370692177909,0,1,0
13450,0.01701675441742192,-0.5558663697837467,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.8068673566913108,0,0,1
13500,-0.7082544133095898,-0.5561626704091848,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
11480,-0.8198345929598994,-0.573671343730524,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
13450,-0.9314147726102089,-0.5879207101720446,-0.303845217684581,1,0,-0.8915692935698952,1.0149409968745098,-0.2367721371436229,0,0,1
11495,-0.9314147726102089,-0.5913416355748293,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.6168356168420815,0,0,1
12750,-0.7082544133095898,-0.5961632548433212,-0.303845217684581,0,0,-0.8915692935698952,1.0149409968745098,-0.9018832266159255,0,0,1
14990,-0.9872048624353637,-0.6012273018962624,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
12950,-1.154575131910828,-0.6018468395676329,-0.303845217684581,1,0,-0.8915692935698952,1.0149409968745098,-0.2367721371436229,0,0,1
12950,-0.8756246827850541,-0.6131062633342786,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.1432913425548357,0,0,1
12850,-0.9314147726102089,-0.6177662640798043,-0.303845217684581,1,0,-0.8915692935698952,1.0149409968745098,0.23830721247945036,0,0,1
13950,-0.8756246827850541,-0.6208100795956678,0.5785727231579444,1,1,0.17727924905224904,1.0149409968745098,0.618370692177909,0,0,1
11950,-0.8198345929598994,-0.629241179210405,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
12950,-0.9314147726102089,-0.6347900818322448,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
11700,-0.8756246827850541,-0.6415511233763311,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
9950,-1.0429949522605184,-0.64351748207242,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
11895,-0.6524643234844352,-0.6580362127188844,-0.303845217684581,1,0,-0.8915692935698952,1.0149409968745098,-0.2367721371436229,0,0,1
12950,-0.7082544133095898,-0.673820955128584,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
12500,-1.098785042085673,-0.6793429213299295,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.6168356168420815,0,0,1
13875,-0.9314147726102089,-0.6840029220754551,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
10500,-1.154575131910828,-0.6908447728810245,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
12295,-1.2661553115611375,-0.6956125193085276,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
13950,-0.7640445031347446,-0.7026967978985464,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.1432913425548357,0,0,1
10950,-0.9872048624353637,-0.724407552817007,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.6168356168420815,0,0,1
12950,-0.6524643234844352,-0.7312763400430708,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.580364344208063,1,0,0
12850,-0.8756246827850541,-0.7355861673221697,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.1432913425548357,0,0,1
13995,-1.154575131910828,-0.7447176138697604,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
13750,-0.9314147726102089,-0.7716540343641284,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
12750,-1.0429949522605184,-0.7781995845442599,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
12500,-0.8198345929598994,-0.7808393537527079,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.5218197469174669,0,0,1
13950,-0.7082544133095898,-0.7810817815371571,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
11500,-0.9314147726102089,-0.7844757705194475,-0.303845217684581,1,0,-0.9022577789961167,-1.0851386450733238,-0.9018832266159255,0,0,1
13950,-0.6524643234844352,-0.7846912618834024,-0.303845217684581,1,0,-0.8915692935698952,1.0149409968745098,-0.2367721371436229,0,0,1
11895,-0.8198345929598994,-0.7867653662614689,-0.303845217684581,0,0,-0.8915692935698952,1.0149409968745098,-0.2367721371436229,0,0,1
9950,-0.6524643234844352,-0.7985904548584963,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
13500,-0.7640445031347446,-0.8004221314521134,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.6168356168420815,0,0,1
11450,-1.0429949522605184,-0.8036545019114375,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
12450,-0.7640445031347446,-0.8076141557241097,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
12950,-0.8756246827850541,-0.8079373927700421,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.1432913425548357,0,0,1
13995,-0.6524643234844352,-0.8131091855049607,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.1432913425548357,0,0,1
11750,-0.7640445031347446,-0.8234258345543036,-0.303845217684581,0,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
11650,-0.9314147726102089,-0.8313990150206365,-0.303845217684581,1,0,-0.8915692935698952,1.0149409968745098,-0.2367721371436229,0,0,1
9950,-0.7082544133095898,-0.8369479176424763,-0.303845217684581,0,0,-0.8915692935698952,-1.0851386450733238,-0.8068673566913108,0,0,1
13950,-0.8198345929598994,-0.8381061837237341,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
12950,-0.6524643234844352,-0.8419850282749232,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.1432913425548357,0,0,1
10950,-0.9872048624353637,-0.8438436412890346,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
9900,-0.7640445031347446,-0.8524632958472322,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
11950,-0.6524643234844352,-0.8524632958472322,0.5785727231579444,0,0,0.17727924905224904,-0.035098824099407094,0.04827547263022104,0,0,1
11990,-0.8756246827850541,-0.8641537023417879,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.333323082404065,0,0,1
10750,-1.098785042085673,-0.8721538192286152,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
13950,-1.0429949522605184,-0.877406421225017,0.5785727231579444,1,1,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
11250,-0.6524643234844352,-0.8776219125889719,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.6168356168420815,0,0,1
12950,-0.9314147726102089,-0.9171376414542097,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
11950,-0.8198345929598994,-0.9332725573303361,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
10950,-0.7640445031347446,-0.9434275878567129,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
12950,-1.2661553115611375,-0.9442895533125326,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
12950,-1.154575131910828,-0.9532593813371572,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
11695,-0.7082544133095898,-0.9571651623088405,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
11000,-0.8198345929598994,-0.960208977824704,0.5785727231579444,1,1,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
13950,0.01701675441742192,-0.9617982266338718,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.1432913425548357,0,0,1
11950,-0.9872048624353637,-0.9661080539129706,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
11750,-0.8756246827850541,-0.9728152226160682,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.6168356168420815,0,0,1
12400,-1.2103652217359826,-0.9755358010859995,-0.303845217684581,1,0,-0.8915692935698952,1.0149409968745098,-0.2367721371436229,0,0,1
12500,-1.154575131910828,-0.987145398319072,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.6168356168420815,0,0,1
12900,-1.2661553115611375,-1.01408181881344,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
12200,-0.8198345929598994,-1.0143781194388781,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.5218197469174669,0,0,1
